(20608, 3101, 7152,1:29:580, 29), 
(20609, 3101, 7152,1:32:441, 30), 
(20610, 3101, 7152,1:32:549, 31), 
(20611, 3101, 7152,1:30:826, 32), 
(20612, 3101, 7152,1:32:461, 33), 
(20613, 3101, 7152,1:29:030, 34), 
(20614, 3101, 7152,1:31:790, 35), 
(20615, 3101, 7152,1:30:833, 36), 
(20616, 3101, 7152,1:32:796, 37), 
(20617, 3101, 7152,1:31:954, 38), 
(20618, 3101, 7152,1:32:742, 39), 
(20619, 3101, 7152,1:31:601, 40), 
(20620, 3101, 7152,1:31:152, 41), 
(20621, 3101, 7152,1:31:525, 42), 
(20622, 3101, 7152,1:32:964, 43), 
(20623, 3101, 7152,1:32:045, 44), 
(20624, 3101, 7152,1:29:471, 45), 
(20625, 3101, 7152,1:30:659, 46), 
(20626, 3101, 7152,1:32:697, 47), 
(20627, 3101, 7152,1:29:982, 48), 
(20628, 3101, 7152,1:32:263, 49), 
(20629, 3101, 7152,1:30:470, 50), 
(20630, 3101, 7152,1:32:812, 51), 
(20631, 3101, 7152,1:31:315, 52), 
(20632, 3101, 7152,1:30:806, 53), 
(20633, 3101, 7152,1:32:377, 54), 
(20634, 3101, 7152,1:29:984, 55), 
(20635, 3101, 7152,1:31:991, 56), 
(20636, 3101, 7152,1:31:544, 57), 
(20637, 3101, 7152,1:29:191, 58), 
(20638, 3101, 7153,1:29:793, 1), 
(20639, 3101, 7153,1:31:014, 2), 
(20640, 3101, 7153,1:29:066, 3), 
(20641, 3101, 7153,1:30:023, 4), 
(20642, 3101, 7153,1:32:499, 5), 
(20643, 3101, 7153,1:31:922, 6), 
(20644, 3101, 7153,1:29:854, 7), 
(20645, 3101, 7153,1:32:749, 8), 
(20646, 3101, 7153,1:30:043, 9), 
(20647, 3101, 7153,1:32:570, 10), 
(20648, 3101, 7153,1:30:874, 11), 
(20649, 3101, 7153,1:32:215, 12), 
(20650, 3101, 7153,1:30:603, 13), 
(20651, 3101, 7153,1:30:128, 14), 
(20652, 3101, 7153,1:31:774, 15), 
(20653, 3101, 7153,1:30:746, 16), 
(20654, 3101, 7153,1:32:921, 17), 
(20655, 3101, 7153,1:29:693, 18), 
(20656, 3101, 7153,1:32:409, 19), 
(20657, 3101, 7153,1:30:670, 20), 
(20658, 3101, 7153,1:29:725, 21), 
(20659, 3101, 7153,1:32:593, 22), 
(20660, 3101, 7153,1:32:036, 23), 
(20661, 3101, 7153,1:32:371, 24), 
(20662, 3101, 7153,1:30:013, 25), 
(20663, 3101, 7153,1:30:138, 26), 
(20664, 3101, 7153,1:30:225, 27), 
(20665, 3101, 7153,1:29:095, 28), 
(20666, 3101, 7153,1:32:072, 29), 
(20667, 3101, 7153,1:30:206, 30), 
(20668, 3101, 7153,1:30:430, 31), 
(20669, 3101, 7153,1:32:127, 32), 
(20670, 3101, 7153,1:32:827, 33), 
(20671, 3101, 7153,1:30:913, 34), 
(20672, 3101, 7153,1:31:521, 35), 
(20673, 3101, 7153,1:30:591, 36), 
(20674, 3101, 7153,1:31:333, 37), 
(20675, 3101, 7153,1:31:029, 38), 
(20676, 3101, 7153,1:30:207, 39), 
(20677, 3101, 7153,1:29:019, 40), 
(20678, 3101, 7153,1:29:062, 41), 
(20679, 3101, 7153,1:32:187, 42), 
(20680, 3101, 7153,1:30:253, 43), 
(20681, 3101, 7153,1:30:091, 44), 
(20682, 3101, 7153,1:30:629, 45), 
(20683, 3101, 7153,1:29:963, 46), 
(20684, 3101, 7153,1:31:790, 47), 
(20685, 3101, 7153,1:32:029, 48), 
(20686, 3101, 7153,1:30:088, 49), 
(20687, 3101, 7153,1:32:052, 50), 
(20688, 3101, 7153,1:32:591, 51), 
(20689, 3101, 7153,1:30:948, 52), 
(20690, 3101, 7153,1:30:357, 53), 
(20691, 3101, 7153,1:29:436, 54), 
(20692, 3101, 7153,1:30:238, 55), 
(20693, 3101, 7153,1:29:287, 56), 
(20694, 3101, 7153,1:29:519, 57), 
(20695, 3101, 7153,1:31:445, 58), 
(20696, 3101, 7154,1:30:525, 1), 
(20697, 3101, 7154,1:30:017, 2), 
(20698, 3101, 7154,1:30:365, 3), 
(20699, 3101, 7154,1:30:081, 4), 
(20700, 3101, 7154,1:32:054, 5), 
(20701, 3101, 7154,1:29:317, 6), 
(20702, 3101, 7154,1:32:580, 7), 
(20703, 3101, 7154,1:29:140, 8), 
(20704, 3101, 7154,1:32:093, 9), 
(20705, 3101, 7154,1:29:263, 10), 
(20706, 3101, 7154,1:30:352, 11), 
(20707, 3101, 7154,1:32:483, 12), 
(20708, 3101, 7154,1:30:133, 13), 
(20709, 3101, 7154,1:31:199, 14), 
(20710, 3101, 7154,1:32:191, 15), 
(20711, 3101, 7154,1:32:901, 16), 
(20712, 3101, 7154,1:32:681, 17), 
(20713, 3101, 7154,1:32:318, 18), 
(20714, 3101, 7154,1:31:097, 19), 
(20715, 3101, 7154,1:32:157, 20), 
(20716, 3101, 7154,1:31:766, 21), 
(20717, 3101, 7154,1:30:378, 22), 
(20718, 3101, 7154,1:31:854, 23), 
(20719, 3101, 7154,1:31:117, 24), 
(20720, 3101, 7154,1:31:128, 25), 
(20721, 3101, 7154,1:32:376, 26), 
(20722, 3101, 7154,1:29:597, 27), 
(20723, 3101, 7154,1:32:336, 28), 
(20724, 3101, 7154,1:32:567, 29), 
(20725, 3101, 7154,1:29:956, 30), 
(20726, 3101, 7154,1:31:011, 31), 
(20727, 3101, 7154,1:31:735, 32), 
(20728, 3101, 7154,1:30:912, 33), 
(20729, 3101, 7154,1:29:789, 34), 
(20730, 3101, 7154,1:31:104, 35), 
(20731, 3101, 7154,1:32:022, 36), 
(20732, 3101, 7154,1:29:105, 37), 
(20733, 3101, 7154,1:29:251, 38), 
(20734, 3101, 7154,1:31:557, 39), 
(20735, 3101, 7154,1:32:462, 40), 
(20736, 3101, 7154,1:31:157, 41), 
(20737, 3101, 7154,1:30:788, 42), 
(20738, 3101, 7154,1:32:858, 43), 
(20739, 3101, 7154,1:30:630, 44), 
(20740, 3101, 7154,1:32:118, 45), 
(20741, 3101, 7154,1:32:015, 46), 
(20742, 3101, 7154,1:30:611, 47), 
(20743, 3101, 7154,1:32:168, 48), 
(20744, 3101, 7154,1:31:035, 49), 
(20745, 3101, 7154,1:29:807, 50), 
(20746, 3101, 7154,1:31:233, 51), 
(20747, 3101, 7154,1:30:866, 52), 
(20748, 3101, 7154,1:30:223, 53), 
(20749, 3101, 7154,1:31:257, 54), 
(20750, 3101, 7154,1:29:147, 55), 
(20751, 3101, 7154,1:30:294, 56), 
(20752, 3101, 7154,1:32:188, 57), 
(20753, 3101, 7154,1:32:794, 58), 
(20754, 3101, 7155,1:32:827, 1), 
(20755, 3101, 7155,1:31:943, 2), 
(20756, 3101, 7155,1:32:608, 3), 
(20757, 3101, 7155,1:30:989, 4), 
(20758, 3101, 7155,1:31:819, 5), 
(20759, 3101, 7155,1:31:602, 6), 
(20760, 3101, 7155,1:31:936, 7), 
(20761, 3101, 7155,1:30:049, 8), 
(20762, 3101, 7155,1:30:509, 9), 
(20763, 3101, 7155,1:32:392, 10), 
(20764, 3101, 7155,1:29:317, 11), 
(20765, 3101, 7155,1:30:787, 12), 
(20766, 3101, 7155,1:30:133, 13), 
(20767, 3101, 7155,1:29:582, 14), 
(20768, 3101, 7155,1:30:666, 15), 
(20769, 3101, 7155,1:32:348, 16), 
(20770, 3101, 7155,1:32:822, 17), 
(20771, 3101, 7155,1:29:878, 18), 
(20772, 3101, 7155,1:32:785, 19), 
(20773, 3101, 7155,1:32:668, 20), 
(20774, 3101, 7155,1:32:921, 21), 
(20775, 3101, 7155,1:31:839, 22), 
(20776, 3101, 7155,1:32:408, 23), 
(20777, 3101, 7155,1:30:282, 24), 
(20778, 3101, 7155,1:31:662, 25), 
(20779, 3101, 7155,1:30:545, 26), 
(20780, 3101, 7155,1:30:533, 27), 
(20781, 3101, 7155,1:30:338, 28), 
(20782, 3101, 7155,1:32:813, 29), 
(20783, 3101, 7155,1:31:932, 30), 
(20784, 3101, 7155,1:30:918, 31), 
(20785, 3101, 7155,1:32:719, 32), 
(20786, 3101, 7155,1:30:607, 33), 
(20787, 3101, 7155,1:32:429, 34), 
(20788, 3101, 7155,1:31:895, 35), 
(20789, 3101, 7155,1:32:433, 36), 
(20790, 3101, 7155,1:31:125, 37), 
(20791, 3101, 7155,1:32:049, 38), 
(20792, 3101, 7155,1:29:611, 39), 
(20793, 3101, 7155,1:29:317, 40), 
(20794, 3101, 7155,1:29:873, 41), 
(20795, 3101, 7155,1:32:308, 42), 
(20796, 3101, 7155,1:31:289, 43), 
(20797, 3101, 7155,1:30:431, 44), 
(20798, 3101, 7155,1:30:735, 45), 
(20799, 3101, 7155,1:30:092, 46), 
(20800, 3101, 7155,1:30:441, 47), 
(20801, 3101, 7155,1:30:680, 48), 
(20802, 3101, 7155,1:29:186, 49), 
(20803, 3101, 7155,1:31:889, 50), 
(20804, 3101, 7155,1:31:040, 51), 
(20805, 3101, 7155,1:32:118, 52), 
(20806, 3101, 7155,1:29:247, 53), 
(20807, 3101, 7155,1:29:442, 54), 
(20808, 3101, 7155,1:31:580, 55), 
(20809, 3101, 7155,1:29:035, 56), 
(20810, 3101, 7155,1:32:727, 57), 
(20811, 3101, 7155,1:29:478, 58), 
(20812, 3101, 7156,1:31:380, 1), 
(20813, 3101, 7156,1:29:175, 2), 
(20814, 3101, 7156,1:30:399, 3), 
(20815, 3101, 7156,1:32:622, 4), 
(20816, 3101, 7156,1:31:871, 5), 
(20817, 3101, 7156,1:31:986, 6), 
(20818, 3101, 7156,1:30:854, 7), 
(20819, 3101, 7156,1:32:135, 8), 
(20820, 3101, 7156,1:32:180, 9), 
(20821, 3101, 7156,1:30:023, 10), 
(20822, 3101, 7156,1:31:202, 11), 
(20823, 3101, 7156,1:31:223, 12), 
(20824, 3101, 7156,1:29:924, 13), 
(20825, 3101, 7156,1:32:217, 14), 
(20826, 3101, 7156,1:31:609, 15), 
(20827, 3101, 7156,1:32:913, 16), 
(20828, 3101, 7156,1:32:467, 17), 
(20829, 3101, 7156,1:32:170, 18), 
(20830, 3101, 7156,1:30:356, 19), 
(20831, 3101, 7156,1:30:897, 20), 
(20832, 3101, 7156,1:29:291, 21), 
(20833, 3101, 7156,1:32:995, 22), 
(20834, 3101, 7156,1:32:401, 23), 
(20835, 3101, 7156,1:29:203, 24), 
(20836, 3101, 7156,1:29:784, 25), 
(20837, 3101, 7156,1:31:740, 26), 
(20838, 3101, 7156,1:32:114, 27), 
(20839, 3101, 7156,1:30:173, 28), 
(20840, 3101, 7156,1:30:071, 29), 
(20841, 3101, 7156,1:29:316, 30), 
(20842, 3101, 7156,1:30:482, 31), 
(20843, 3101, 7156,1:32:909, 32), 
(20844, 3101, 7156,1:29:920, 33), 
(20845, 3101, 7156,1:29:388, 34), 
(20846, 3101, 7156,1:32:912, 35), 
(20847, 3101, 7156,1:31:450, 36), 
(20848, 3101, 7156,1:32:452, 37), 
(20849, 3101, 7156,1:32:687, 38), 
(20850, 3101, 7156,1:31:961, 39), 
(20851, 3101, 7156,1:29:398, 40), 
(20852, 3101, 7156,1:29:325, 41), 
(20853, 3101, 7156,1:29:234, 42), 
(20854, 3101, 7156,1:30:709, 43), 
(20855, 3101, 7156,1:31:813, 44), 
(20856, 3101, 7156,1:32:300, 45), 
(20857, 3101, 7156,1:32:691, 46), 
(20858, 3101, 7156,1:29:577, 47), 
(20859, 3101, 7156,1:32:917, 48), 
(20860, 3101, 7156,1:32:979, 49), 
(20861, 3101, 7156,1:31:134, 50), 
(20862, 3101, 7156,1:31:148, 51), 
(20863, 3101, 7156,1:29:755, 52), 
(20864, 3101, 7156,1:29:843, 53), 
(20865, 3101, 7156,1:32:556, 54), 
(20866, 3101, 7156,1:30:456, 55), 
(20867, 3101, 7156,1:30:175, 56), 
(20868, 3101, 7156,1:29:336, 57), 
(20869, 3101, 7156,1:32:649, 58), 
(20870, 3101, 7157,1:29:030, 1), 
(20871, 3101, 7157,1:29:388, 2), 
(20872, 3101, 7157,1:32:236, 3), 
(20873, 3101, 7157,1:30:092, 4), 
(20874, 3101, 7157,1:29:450, 5), 
(20875, 3101, 7157,1:32:304, 6), 
(20876, 3101, 7157,1:31:843, 7), 
(20877, 3101, 7157,1:31:002, 8), 
(20878, 3101, 7157,1:32:426, 9), 
(20879, 3101, 7157,1:32:321, 10), 
(20880, 3101, 7157,1:31:803, 11), 
(20881, 3101, 7157,1:31:875, 12), 
(20882, 3101, 7157,1:32:885, 13), 
(20883, 3101, 7157,1:29:449, 14), 
(20884, 3101, 7157,1:30:195, 15), 
(20885, 3101, 7157,1:31:120, 16), 
(20886, 3101, 7157,1:31:538, 17), 
(20887, 3101, 7157,1:30:348, 18), 
(20888, 3101, 7157,1:31:143, 19), 
(20889, 3101, 7157,1:32:833, 20), 
(20890, 3101, 7157,1:30:661, 21), 
(20891, 3101, 7157,1:30:772, 22), 
(20892, 3101, 7157,1:29:750, 23), 
(20893, 3101, 7157,1:31:611, 24), 
(20894, 3101, 7157,1:30:674, 25), 
(20895, 3101, 7157,1:32:817, 26), 
(20896, 3101, 7157,1:32:639, 27), 
(20897, 3101, 7157,1:31:971, 28), 
(20898, 3101, 7157,1:32:417, 29), 
(20899, 3101, 7157,1:29:016, 30), 
(20900, 3101, 7157,1:31:282, 31), 
(20901, 3101, 7157,1:29:862, 32), 
(20902, 3101, 7157,1:30:072, 33), 
(20903, 3101, 7157,1:29:599, 34), 
(20904, 3101, 7157,1:29:888, 35), 
(20905, 3101, 7157,1:31:100, 36), 
(20906, 3101, 7157,1:31:114, 37), 
(20907, 3101, 7157,1:29:994, 38), 
(20908, 3101, 7157,1:30:638, 39), 
(20909, 3101, 7157,1:30:101, 40), 
(20910, 3101, 7157,1:30:445, 41), 
(20911, 3101, 7157,1:29:739, 42), 
(20912, 3101, 7157,1:31:427, 43), 
(20913, 3101, 7157,1:29:733, 44), 
(20914, 3101, 7157,1:30:630, 45), 
(20915, 3101, 7157,1:31:080, 46), 
(20916, 3101, 7157,1:32:235, 47), 
(20917, 3101, 7157,1:29:228, 48), 
(20918, 3101, 7157,1:32:750, 49), 
(20919, 3101, 7157,1:32:871, 50), 
(20920, 3101, 7157,1:31:924, 51), 
(20921, 3101, 7157,1:31:269, 52), 
(20922, 3101, 7157,1:29:888, 53), 
(20923, 3101, 7157,1:29:943, 54), 
(20924, 3101, 7157,1:32:026, 55), 
(20925, 3101, 7157,1:31:709, 56), 
(20926, 3101, 7157,1:32:239, 57), 
(20927, 3101, 7157,1:32:374, 58), 
(20928, 3101, 7158,1:31:733, 1), 
(20929, 3101, 7158,1:29:985, 2), 
(20930, 3101, 7158,1:32:948, 3), 
(20931, 3101, 7158,1:30:180, 4), 
(20932, 3101, 7158,1:32:306, 5), 
(20933, 3101, 7158,1:31:557, 6), 
(20934, 3101, 7158,1:29:782, 7), 
(20935, 3101, 7158,1:29:459, 8), 
(20936, 3101, 7158,1:30:493, 9), 
(20937, 3101, 7158,1:30:693, 10), 
(20938, 3101, 7158,1:29:308, 11), 
(20939, 3101, 7158,1:30:847, 12), 
(20940, 3101, 7158,1:30:842, 13), 
(20941, 3101, 7158,1:30:670, 14), 
(20942, 3101, 7158,1:29:345, 15), 
(20943, 3101, 7158,1:29:246, 16), 
(20944, 3101, 7158,1:29:807, 17), 
(20945, 3101, 7158,1:29:642, 18), 
(20946, 3101, 7158,1:31:085, 19), 
(20947, 3101, 7158,1:29:248, 20), 
(20948, 3101, 7158,1:30:955, 21), 
(20949, 3101, 7158,1:30:697, 22), 
(20950, 3101, 7158,1:31:843, 23), 
(20951, 3101, 7158,1:30:495, 24), 
(20952, 3101, 7158,1:32:314, 25), 
(20953, 3101, 7158,1:31:655, 26), 
(20954, 3101, 7158,1:30:357, 27), 
(20955, 3101, 7158,1:30:503, 28), 
(20956, 3101, 7158,1:30:207, 29), 
(20957, 3101, 7158,1:30:515, 30), 
(20958, 3101, 7158,1:31:098, 31), 
(20959, 3101, 7158,1:32:564, 32), 
(20960, 3101, 7158,1:30:328, 33), 
(20961, 3101, 7158,1:32:996, 34), 
(20962, 3101, 7158,1:30:230, 35), 
(20963, 3101, 7158,1:31:268, 36), 
(20964, 3101, 7158,1:32:552, 37), 
(20965, 3101, 7158,1:31:266, 38), 
(20966, 3101, 7158,1:32:633, 39), 
(20967, 3101, 7158,1:32:757, 40), 
(20968, 3101, 7158,1:31:630, 41), 
(20969, 3101, 7158,1:32:184, 42), 
(20970, 3101, 7158,1:29:939, 43), 
(20971, 3101, 7158,1:29:125, 44), 
(20972, 3101, 7158,1:29:810, 45), 
(20973, 3101, 7158,1:30:840, 46), 
(20974, 3101, 7158,1:30:919, 47), 
(20975, 3101, 7158,1:30:208, 48), 
(20976, 3101, 7158,1:32:384, 49), 
(20977, 3101, 7158,1:29:536, 50), 
(20978, 3101, 7158,1:29:978, 51), 
(20979, 3101, 7158,1:29:940, 52), 
(20980, 3101, 7158,1:32:363, 53), 
(20981, 3101, 7158,1:29:192, 54), 
(20982, 3101, 7158,1:31:359, 55), 
(20983, 3101, 7158,1:30:287, 56), 
(20984, 3101, 7158,1:29:301, 57), 
(20985, 3101, 7158,1:31:186, 58), 
(20986, 3101, 7159,1:30:039, 1), 
(20987, 3101, 7159,1:30:831, 2), 
(20988, 3101, 7159,1:31:922, 3), 
(20989, 3101, 7159,1:30:861, 4), 
(20990, 3101, 7159,1:30:530, 5), 
(20991, 3101, 7159,1:29:444, 6), 
(20992, 3101, 7159,1:32:669, 7), 
(20993, 3101, 7159,1:32:316, 8), 
(20994, 3101, 7159,1:32:811, 9), 
(20995, 3101, 7159,1:29:193, 10), 
(20996, 3101, 7159,1:29:562, 11), 
(20997, 3101, 7159,1:30:858, 12), 
(20998, 3101, 7159,1:31:541, 13), 
(20999, 3101, 7159,1:29:573, 14), 
(21000, 3101, 7159,1:31:037, 15), 
(21001, 3101, 7159,1:30:876, 16), 
(21002, 3101, 7159,1:31:645, 17), 
(21003, 3101, 7159,1:30:207, 18), 
(21004, 3101, 7159,1:32:653, 19), 
(21005, 3101, 7159,1:32:526, 20), 
(21006, 3101, 7159,1:32:971, 21), 
(21007, 3101, 7159,1:30:173, 22), 
(21008, 3101, 7159,1:29:880, 23), 
(21009, 3101, 7159,1:31:256, 24), 
(21010, 3101, 7159,1:32:510, 25), 
(21011, 3101, 7159,1:32:432, 26), 
(21012, 3101, 7159,1:32:892, 27), 
(21013, 3101, 7159,1:29:602, 28), 
(21014, 3101, 7159,1:31:954, 29), 
(21015, 3101, 7159,1:30:399, 30), 
(21016, 3101, 7159,1:30:378, 31), 
(21017, 3101, 7159,1:31:821, 32), 
(21018, 3101, 7159,1:32:728, 33), 
(21019, 3101, 7159,1:32:276, 34), 
(21020, 3101, 7159,1:29:238, 35), 
(21021, 3101, 7159,1:32:467, 36), 
(21022, 3101, 7159,1:30:918, 37), 
(21023, 3101, 7159,1:29:326, 38), 
(21024, 3101, 7159,1:32:287, 39), 
(21025, 3101, 7159,1:29:778, 40), 
(21026, 3101, 7159,1:30:147, 41), 
(21027, 3101, 7159,1:30:741, 42), 
(21028, 3101, 7159,1:30:604, 43), 
(21029, 3101, 7159,1:31:124, 44), 
(21030, 3101, 7159,1:31:262, 45), 
(21031, 3101, 7159,1:32:172, 46), 
(21032, 3101, 7159,1:32:921, 47), 
(21033, 3101, 7159,1:31:219, 48), 
(21034, 3101, 7159,1:30:731, 49), 
(21035, 3101, 7159,1:32:637, 50), 
(21036, 3101, 7159,1:32:129, 51), 
(21037, 3101, 7159,1:30:628, 52), 
(21038, 3101, 7159,1:30:143, 53), 
(21039, 3101, 7159,1:31:166, 54), 
(21040, 3101, 7159,1:30:509, 55), 
(21041, 3101, 7159,1:29:951, 56), 
(21042, 3101, 7159,1:30:168, 57), 
(21043, 3101, 7159,1:30:832, 58), 
(21044, 3101, 7160,1:30:470, 1), 
(21045, 3101, 7160,1:30:891, 2), 
(21046, 3101, 7160,1:31:629, 3), 
(21047, 3101, 7160,1:30:836, 4), 
(21048, 3101, 7160,1:29:780, 5), 
(21049, 3101, 7160,1:30:917, 6), 
(21050, 3101, 7160,1:29:867, 7), 
(21051, 3101, 7160,1:30:616, 8), 
(21052, 3101, 7160,1:30:787, 9), 
(21053, 3101, 7160,1:31:740, 10), 
(21054, 3101, 7160,1:31:203, 11), 
(21055, 3101, 7160,1:32:401, 12), 
(21056, 3101, 7160,1:31:821, 13), 
(21057, 3101, 7160,1:30:836, 14), 
(21058, 3101, 7160,1:29:142, 15), 
(21059, 3101, 7160,1:31:564, 16), 
(21060, 3101, 7160,1:31:672, 17), 
(21061, 3101, 7160,1:30:787, 18), 
(21062, 3101, 7160,1:29:089, 19), 
(21063, 3101, 7160,1:31:270, 20), 
(21064, 3101, 7160,1:31:891, 21), 
(21065, 3101, 7160,1:31:808, 22), 
(21066, 3101, 7160,1:31:812, 23), 
(21067, 3101, 7160,1:30:692, 24), 
(21068, 3101, 7160,1:29:459, 25), 
(21069, 3101, 7160,1:29:651, 26), 
(21070, 3101, 7160,1:31:325, 27), 
(21071, 3101, 7160,1:29:745, 28), 
(21072, 3101, 7160,1:30:046, 29), 
(21073, 3101, 7160,1:29:337, 30), 
(21074, 3101, 7160,1:31:837, 31), 
(21075, 3101, 7160,1:31:788, 32), 
(21076, 3101, 7160,1:32:140, 33), 
(21077, 3101, 7160,1:32:737, 34), 
(21078, 3101, 7160,1:29:367, 35), 
(21079, 3101, 7160,1:32:261, 36), 
(21080, 3101, 7160,1:30:473, 37), 
(21081, 3101, 7160,1:31:422, 38), 
(21082, 3101, 7160,1:31:968, 39), 
(21083, 3101, 7160,1:32:729, 40), 
(21084, 3101, 7160,1:31:650, 41), 
(21085, 3101, 7160,1:30:405, 42), 
(21086, 3101, 7160,1:30:988, 43), 
(21087, 3101, 7160,1:31:424, 44), 
(21088, 3101, 7160,1:32:182, 45), 
(21089, 3101, 7160,1:32:762, 46), 
(21090, 3101, 7160,1:29:600, 47), 
(21091, 3101, 7160,1:32:474, 48), 
(21092, 3101, 7160,1:32:641, 49), 
(21093, 3101, 7160,1:31:062, 50), 
(21094, 3101, 7160,1:32:112, 51), 
(21095, 3101, 7160,1:32:526, 52), 
(21096, 3101, 7160,1:32:600, 53), 
(21097, 3101, 7160,1:30:827, 54), 
(21098, 3101, 7160,1:29:523, 55), 
(21099, 3101, 7160,1:30:414, 56), 
(21100, 3101, 7160,1:32:965, 57), 
(21101, 3101, 7160,1:31:491, 58), 
(21102, 3101, 7161,1:29:954, 1), 
(21103, 3101, 7161,1:32:571, 2), 
(21104, 3101, 7161,1:30:527, 3), 
(21105, 3101, 7161,1:31:637, 4), 
(21106, 3101, 7161,1:32:448, 5), 
(21107, 3101, 7161,1:31:697, 6), 
(21108, 3101, 7161,1:29:914, 7), 
(21109, 3101, 7161,1:30:586, 8), 
(21110, 3101, 7161,1:29:937, 9), 
(21111, 3101, 7161,1:31:777, 10), 
(21112, 3101, 7161,1:31:576, 11), 
(21113, 3101, 7161,1:29:862, 12), 
(21114, 3101, 7161,1:29:609, 13), 
(21115, 3101, 7161,1:29:136, 14), 
(21116, 3101, 7161,1:31:252, 15), 
(21117, 3101, 7161,1:29:339, 16), 
(21118, 3101, 7161,1:30:726, 17), 
(21119, 3101, 7161,1:30:471, 18), 
(21120, 3101, 7161,1:32:669, 19), 
(21121, 3101, 7161,1:29:318, 20), 
(21122, 3101, 7161,1:32:236, 21), 
(21123, 3101, 7161,1:30:294, 22), 
(21124, 3101, 7161,1:30:973, 23), 
(21125, 3101, 7161,1:31:002, 24), 
(21126, 3101, 7161,1:30:998, 25), 
(21127, 3101, 7161,1:29:840, 26), 
(21128, 3101, 7161,1:30:791, 27), 
(21129, 3101, 7161,1:29:100, 28), 
(21130, 3101, 7161,1:30:758, 29), 
(21131, 3101, 7161,1:30:252, 30), 
(21132, 3101, 7161,1:32:583, 31), 
(21133, 3101, 7161,1:32:556, 32), 
(21134, 3101, 7161,1:29:836, 33), 
(21135, 3101, 7161,1:29:659, 34), 
(21136, 3101, 7161,1:29:421, 35), 
(21137, 3101, 7161,1:29:589, 36), 
(21138, 3101, 7161,1:31:289, 37), 
(21139, 3101, 7161,1:32:432, 38), 
(21140, 3101, 7161,1:30:998, 39), 
(21141, 3101, 7161,1:32:944, 40), 
(21142, 3101, 7161,1:31:699, 41), 
(21143, 3101, 7161,1:29:133, 42), 
(21144, 3101, 7161,1:32:530, 43), 
(21145, 3101, 7161,1:31:806, 44), 
(21146, 3101, 7161,1:31:881, 45), 
(21147, 3101, 7161,1:29:058, 46), 
(21148, 3101, 7161,1:29:002, 47), 
(21149, 3101, 7161,1:32:237, 48), 
(21150, 3101, 7161,1:29:410, 49), 
(21151, 3101, 7161,1:29:066, 50), 
(21152, 3101, 7161,1:30:569, 51), 
(21153, 3101, 7161,1:30:360, 52), 
(21154, 3101, 7161,1:31:335, 53), 
(21155, 3101, 7161,1:31:248, 54), 
(21156, 3101, 7161,1:29:058, 55), 
(21157, 3101, 7161,1:30:378, 56), 
(21158, 3101, 7161,1:29:168, 57), 
(21159, 3101, 7161,1:32:059, 58), 
(21160, 3101, 7162,1:30:984, 1), 
(21161, 3101, 7162,1:32:706, 2), 
(21162, 3101, 7162,1:30:454, 3), 
(21163, 3101, 7162,1:30:909, 4), 
(21164, 3101, 7162,1:29:553, 5), 
(21165, 3101, 7162,1:31:772, 6), 
(21166, 3101, 7162,1:32:649, 7), 
(21167, 3101, 7162,1:32:384, 8), 
(21168, 3101, 7162,1:31:732, 9), 
(21169, 3101, 7162,1:32:752, 10), 
(21170, 3101, 7162,1:29:684, 11), 
(21171, 3101, 7162,1:29:853, 12), 
(21172, 3101, 7162,1:31:363, 13), 
(21173, 3101, 7162,1:31:024, 14), 
(21174, 3101, 7162,1:32:931, 15), 
(21175, 3101, 7162,1:30:153, 16), 
(21176, 3101, 7162,1:32:166, 17), 
(21177, 3101, 7162,1:31:914, 18), 
(21178, 3101, 7162,1:29:197, 19), 
(21179, 3101, 7162,1:30:871, 20), 
(21180, 3101, 7162,1:30:715, 21), 
(21181, 3101, 7162,1:30:706, 22), 
(21182, 3101, 7162,1:32:508, 23), 
(21183, 3101, 7162,1:31:586, 24), 
(21184, 3101, 7162,1:31:496, 25), 
(21185, 3101, 7162,1:29:157, 26), 
(21186, 3101, 7162,1:32:889, 27), 
(21187, 3101, 7162,1:29:966, 28), 
(21188, 3101, 7162,1:32:580, 29), 
(21189, 3101, 7162,1:32:426, 30), 
(21190, 3101, 7162,1:32:676, 31), 
(21191, 3101, 7162,1:29:723, 32), 
(21192, 3101, 7162,1:31:958, 33), 
(21193, 3101, 7162,1:32:107, 34), 
(21194, 3101, 7162,1:29:346, 35), 
(21195, 3101, 7162,1:32:889, 36), 
(21196, 3101, 7162,1:32:422, 37), 
(21197, 3101, 7162,1:30:096, 38), 
(21198, 3101, 7162,1:31:912, 39), 
(21199, 3101, 7162,1:31:388, 40), 
(21200, 3101, 7162,1:31:579, 41), 
(21201, 3101, 7162,1:30:365, 42), 
(21202, 3101, 7162,1:30:764, 43), 
(21203, 3101, 7162,1:30:451, 44), 
(21204, 3101, 7162,1:30:224, 45), 
(21205, 3101, 7162,1:32:254, 46), 
(21206, 3101, 7162,1:29:307, 47), 
(21207, 3101, 7162,1:32:738, 48), 
(21208, 3101, 7162,1:32:829, 49), 
(21209, 3101, 7162,1:32:058, 50), 
(21210, 3101, 7162,1:31:393, 51), 
(21211, 3101, 7162,1:30:664, 52), 
(21212, 3101, 7162,1:32:792, 53), 
(21213, 3101, 7162,1:31:538, 54), 
(21214, 3101, 7162,1:30:547, 55), 
(21215, 3101, 7162,1:30:706, 56), 
