-- // GODINA: 2013 \\ 
(100497, 2013-T3102, 7148, 1:41:480, 7), 
(100498, 2013-T3102, 7148, 1:40:889, 8), 
(100499, 2013-T3102, 7148, 1:41:097, 9), 
(100500, 2013-T3102, 7148, 1:40:052, 10), 
(100501, 2013-T3102, 7148, 1:41:699, 11), 
(100502, 2013-T3102, 7148, 1:40:640, 12), 
(100503, 2013-T3102, 7148, 1:41:378, 13), 
(100504, 2013-T3102, 7148, 1:40:656, 14), 
(100505, 2013-T3102, 7148, 1:42:236, 15), 
(100506, 2013-T3102, 7148, 1:40:394, 16), 
(100507, 2013-T3102, 7149, 1:39:426, 1), 
(100508, 2013-T3102, 7149, 1:39:460, 2), 
(100509, 2013-T3102, 7149, 1:39:090, 3), 
(100510, 2013-T3102, 7149, 1:41:898, 4), 
(100511, 2013-T3102, 7149, 1:41:572, 5), 
(100512, 2013-T3102, 7149, 1:39:990, 6), 
(100513, 2013-T3102, 7149, 1:40:465, 7), 
(100514, 2013-T3102, 7149, 1:40:675, 8), 
(100515, 2013-T3102, 7149, 1:39:361, 9), 
(100516, 2013-T3102, 7151, 1:39:760, 1), 
(100517, 2013-T3102, 7151, 1:40:037, 2), 
(100518, 2013-T3102, 7151, 1:42:430, 3), 
(100519, 2013-T3102, 7151, 1:42:051, 4), 
(100520, 2013-T3102, 7151, 1:39:625, 5), 
(100521, 2013-T3102, 7151, 1:41:706, 6), 
(100522, 2013-T3102, 7151, 1:41:729, 7), 
(100523, 2013-T3102, 7151, 1:40:392, 8), 
(100524, 2013-T3102, 7151, 1:41:047, 9), 
(100525, 2013-T3102, 7151, 1:41:964, 10), 
(100526, 2013-T3102, 7151, 1:42:028, 11), 
(100527, 2013-T3102, 7151, 1:40:070, 12), 
(100528, 2013-T3102, 7151, 1:39:865, 13), 
(100529, 2013-T3102, 7151, 1:41:950, 14), 
(100530, 2013-T3102, 7151, 1:41:810, 15), 
(100531, 2013-T3102, 7151, 1:40:973, 16), 
(100532, 2013-T3102, 7151, 1:40:995, 17), 
(100533, 2013-T3102, 7151, 1:39:178, 18), 
(100534, 2013-T3102, 7151, 1:42:696, 19), 
(100535, 2013-T3102, 7151, 1:42:751, 20), 
(100536, 2013-T3102, 7151, 1:40:407, 21), 
(100537, 2013-T3102, 7151, 1:40:069, 22), 
(100538, 2013-T3102, 7151, 1:42:704, 23), 
(100539, 2013-T3102, 7151, 1:39:372, 24), 
(100540, 2013-T3102, 7151, 1:39:456, 25), 
(100541, 2013-T3102, 7151, 1:40:126, 26), 
(100542, 2013-T3102, 7151, 1:41:941, 27), 
(100543, 2013-T3102, 7152, 1:42:646, 1), 
(100544, 2013-T3102, 7152, 1:42:294, 2), 
(100545, 2013-T3102, 7152, 1:41:494, 3), 
(100546, 2013-T3102, 7152, 1:39:868, 4), 
(100547, 2013-T3102, 7152, 1:40:311, 5), 
(100548, 2013-T3102, 7152, 1:42:290, 6), 
(100549, 2013-T3102, 7152, 1:40:572, 7), 
(100550, 2013-T3102, 7152, 1:40:633, 8), 
(100551, 2013-T3102, 7152, 1:42:757, 9), 
(100552, 2013-T3102, 7152, 1:42:868, 10), 
(100553, 2013-T3102, 7152, 1:40:305, 11), 
(100554, 2013-T3102, 7152, 1:42:513, 12), 
(100555, 2013-T3102, 7152, 1:39:841, 13), 
(100556, 2013-T3102, 7152, 1:39:746, 14), 
(100557, 2013-T3102, 7152, 1:39:711, 15), 
(100558, 2013-T3102, 7152, 1:40:014, 16), 
(100559, 2013-T3102, 7152, 1:42:096, 17), 
(100560, 2013-T3102, 7152, 1:40:503, 18), 
(100561, 2013-T3102, 7152, 1:42:779, 19), 
(100562, 2013-T3102, 7152, 1:41:615, 20), 
(100563, 2013-T3102, 7152, 1:39:300, 21), 
(100564, 2013-T3102, 7153, 1:40:293, 1), 
(100565, 2013-T3102, 7153, 1:39:478, 2), 
(100566, 2013-T3102, 7153, 1:41:201, 3), 
(100567, 2013-T3102, 7153, 1:41:533, 4), 
(100568, 2013-T3102, 7153, 1:41:595, 5), 
(100569, 2013-T3102, 7153, 1:42:354, 6), 
(100570, 2013-T3102, 7153, 1:40:059, 7), 
(100571, 2013-T3102, 7153, 1:41:777, 8), 
(100572, 2013-T3102, 7153, 1:41:364, 9), 
(100573, 2013-T3102, 7153, 1:39:411, 10), 
(100574, 2013-T3102, 7153, 1:42:224, 11), 
(100575, 2013-T3102, 7153, 1:39:419, 12), 
(100576, 2013-T3102, 7153, 1:39:279, 13), 
(100577, 2013-T3102, 7153, 1:42:522, 14), 
(100578, 2013-T3102, 7153, 1:40:071, 15), 
(100579, 2013-T3102, 7153, 1:40:394, 16), 
(100580, 2013-T3102, 7154, 1:40:547, 1), 
(100581, 2013-T3102, 7154, 1:42:064, 2), 
(100582, 2013-T3102, 7154, 1:39:357, 3), 
(100583, 2013-T3102, 7154, 1:39:340, 4), 
(100584, 2013-T3102, 7154, 1:42:858, 5), 
(100585, 2013-T3102, 7155, 1:41:186, 1), 
(100586, 2013-T3102, 7155, 1:40:489, 2), 
(100587, 2013-T3102, 7155, 1:40:960, 3), 
(100588, 2013-T3102, 7155, 1:41:520, 4), 
(100589, 2013-T3102, 7155, 1:40:198, 5), 
(100590, 2013-T3102, 7155, 1:39:266, 6), 
(100591, 2013-T3102, 7155, 1:39:975, 7), 
(100592, 2013-T3102, 7155, 1:40:762, 8), 
(100593, 2013-T3102, 7155, 1:41:454, 9), 
(100594, 2013-T3102, 7155, 1:39:941, 10), 
(100595, 2013-T3102, 7155, 1:41:293, 11), 
(100596, 2013-T3102, 7155, 1:42:705, 12), 
(100597, 2013-T3102, 7155, 1:39:460, 13), 
(100598, 2013-T3102, 7155, 1:41:089, 14), 
(100599, 2013-T3102, 7155, 1:42:054, 15), 
(100600, 2013-T3102, 7155, 1:39:132, 16), 
(100601, 2013-T3102, 7156, 1:41:730, 1), 
(100602, 2013-T3102, 7157, 1:41:196, 1), 
(100603, 2013-T3102, 7157, 1:42:186, 2), 
(100604, 2013-T3102, 7157, 1:40:954, 3), 
(100605, 2013-T3102, 7157, 1:39:138, 4), 
(100606, 2013-T3102, 7157, 1:39:629, 5), 
(100607, 2013-T3102, 7157, 1:39:989, 6), 
(100608, 2013-T3102, 7157, 1:39:520, 7), 
(100609, 2013-T3102, 7157, 1:39:601, 8), 
(100610, 2013-T3102, 7157, 1:40:404, 9), 
(100611, 2013-T3102, 7157, 1:39:716, 10), 
(100612, 2013-T3102, 7157, 1:42:699, 11), 
(100613, 2013-T3102, 7157, 1:41:674, 12), 
(100614, 2013-T3102, 7157, 1:40:548, 13), 
(100615, 2013-T3102, 7158, 1:39:135, 1), 
(100616, 2013-T3102, 7158, 1:39:695, 2), 
(100617, 2013-T3102, 7159, 1:41:691, 1), 
(100618, 2013-T3102, 7159, 1:42:094, 2), 
(100619, 2013-T3102, 7159, 1:39:760, 3), 
(100620, 2013-T3102, 7159, 1:42:766, 4), 
(100621, 2013-T3102, 7159, 1:39:803, 5), 
(100622, 2013-T3102, 7159, 1:40:181, 6), 
(100623, 2013-T3102, 7160, 1:39:171, 1), 
(100624, 2013-T3102, 7160, 1:39:756, 2), 
(100625, 2013-T3102, 7160, 1:39:006, 3), 
(100626, 2013-T3102, 7160, 1:39:443, 4), 
(100627, 2013-T3102, 7160, 1:39:437, 5), 
(100628, 2013-T3102, 7160, 1:39:129, 6), 
(100629, 2013-T3102, 7160, 1:42:019, 7), 
(100630, 2013-T3102, 7160, 1:42:011, 8), 
(100631, 2013-T3102, 7160, 1:42:621, 9), 
(100632, 2013-T3102, 7160, 1:39:155, 10), 
(100633, 2013-T3102, 7160, 1:40:114, 11), 
(100634, 2013-T3102, 7160, 1:39:918, 12), 
(100635, 2013-T3102, 7160, 1:41:292, 13), 
(100636, 2013-T3102, 7160, 1:40:046, 14), 
(100637, 2013-T3102, 7160, 1:39:207, 15), 
(100638, 2013-T3102, 7160, 1:42:924, 16), 
(100639, 2013-T3102, 7160, 1:40:058, 17), 
(100640, 2013-T3102, 7160, 1:41:571, 18), 
(100641, 2013-T3102, 7160, 1:41:752, 19), 
(100642, 2013-T3102, 7160, 1:41:366, 20), 
(100643, 2013-T3102, 7160, 1:40:448, 21), 
(100644, 2013-T3102, 7160, 1:39:008, 22), 
(100645, 2013-T3102, 7160, 1:42:059, 23), 
(100646, 2013-T3102, 7160, 1:42:627, 24), 
(100647, 2013-T3102, 7160, 1:40:308, 25), 
(100648, 2013-T3102, 7160, 1:39:652, 26), 
(100649, 2013-T3102, 7160, 1:42:523, 27), 
(100650, 2013-T3102, 7160, 1:41:457, 28), 
(100651, 2013-T3102, 7161, 1:40:939, 1), 
(100652, 2013-T3102, 7161, 1:42:956, 2), 
(100653, 2013-T3102, 7161, 1:41:280, 3), 
(100654, 2013-T3102, 7161, 1:39:329, 4), 
(100655, 2013-T3102, 7161, 1:42:744, 5), 
(100656, 2013-T3102, 7161, 1:39:656, 6), 
(100657, 2013-T3102, 7161, 1:42:493, 7), 
(100658, 2013-T3102, 7161, 1:41:728, 8), 
(100659, 2013-T3102, 7162, 1:41:899, 1), 
(100660, 2013-T3102, 7162, 1:41:541, 2), 
(100661, 2013-T3102, 7162, 1:42:412, 3), 
(100662, 2013-T3102, 7162, 1:39:702, 4), 
(100663, 2013-T3102, 7162, 1:41:725, 5), 
(100664, 2013-T3102, 7162, 1:39:571, 6), 
(100665, 2013-T3102, 7162, 1:39:568, 7), 
(100666, 2013-T3102, 7162, 1:39:942, 8), 
(100667, 2013-T3102, 7162, 1:40:061, 9), 
(100668, 2013-T3102, 7162, 1:40:953, 10), 
(100669, 2013-T3102, 7162, 1:39:153, 11), 
(100670, 2013-T3102, 7163, 1:39:210, 1), 
(100671, 2013-T3102, 7163, 1:40:366, 2), 
(100672, 2013-T3102, 7163, 1:42:541, 3), 
(100673, 2013-T3102, 7163, 1:41:966, 4), 
(100674, 2013-T3102, 7163, 1:39:576, 5), 
(100675, 2013-T3102, 7163, 1:42:433, 6), 
(100676, 2013-T3102, 7163, 1:42:077, 7), 
(100677, 2013-T3102, 7163, 1:40:919, 8), 
(100678, 2013-T3102, 7163, 1:42:425, 9), 
(100679, 2013-T3102, 7163, 1:41:042, 10), 
(100680, 2013-T3102, 7163, 1:42:794, 11), 
(100681, 2013-T3102, 7163, 1:41:071, 12), 
(100682, 2013-T3102, 7163, 1:39:063, 13), 
(100683, 2013-T3102, 7163, 1:39:823, 14), 
(100684, 2013-T3102, 7163, 1:40:411, 15), 
(100685, 2013-T3102, 7163, 1:42:532, 16), 
(100686, 2013-T3102, 7163, 1:39:944, 17), 
(100687, 2013-T3102, 7163, 1:39:690, 18), 
(100688, 2013-T3102, 7163, 1:39:185, 19), 
(100689, 2013-T3102, 7163, 1:39:133, 20), 
(100690, 2013-T3102, 7163, 1:39:493, 21), 
(100691, 2013-T3102, 7163, 1:40:137, 22), 

(100692, 2013-T3103, 7142, 1:37:739, 1), -- // China 2013 \\ 
(100693, 2013-T3103, 7142, 1:36:979, 2), 
(100694, 2013-T3103, 7142, 1:37:829, 3), 
(100695, 2013-T3103, 7142, 1:38:001, 4), 
(100696, 2013-T3103, 7142, 1:37:548, 5), 
(100697, 2013-T3103, 7142, 1:40:821, 6), 
(100698, 2013-T3103, 7142, 1:42:945, 7), 
(100699, 2013-T3103, 7142, 1:42:661, 8), 
(100700, 2013-T3103, 7142, 1:41:869, 9), 
(100701, 2013-T3103, 7142, 1:40:642, 10), 
(100702, 2013-T3103, 7142, 1:42:433, 11), 
(100703, 2013-T3103, 7142, 1:37:674, 12), 
(100704, 2013-T3103, 7142, 1:43:056, 13), 
(100705, 2013-T3103, 7142, 1:40:351, 14), 
(100706, 2013-T3103, 7142, 1:41:324, 15), 
(100707, 2013-T3103, 7142, 1:42:209, 16), 
(100708, 2013-T3103, 7142, 1:40:705, 17), 
(100709, 2013-T3103, 7142, 1:37:347, 18), 
(100710, 2013-T3103, 7142, 1:41:339, 19), 
(100711, 2013-T3103, 7142, 1:41:260, 20), 
(100712, 2013-T3103, 7142, 1:40:584, 21), 
(100713, 2013-T3103, 7142, 1:38:606, 22), 
(100714, 2013-T3103, 7142, 1:40:148, 23), 
(100715, 2013-T3103, 7143, 1:41:188, 1), 
(100716, 2013-T3103, 7143, 1:37:773, 2), 
(100717, 2013-T3103, 7143, 1:41:720, 3), 
(100718, 2013-T3103, 7143, 1:40:359, 4), 
(100719, 2013-T3103, 7143, 1:40:441, 5), 
(100720, 2013-T3103, 7143, 1:37:053, 6), 
(100721, 2013-T3103, 7143, 1:42:269, 7), 
(100722, 2013-T3103, 7143, 1:36:924, 8), 
(100723, 2013-T3103, 7143, 1:42:301, 9), 
(100724, 2013-T3103, 7143, 1:37:985, 10), 
(100725, 2013-T3103, 7143, 1:39:250, 11), 
(100726, 2013-T3103, 7143, 1:37:674, 12), 
(100727, 2013-T3103, 7143, 1:39:975, 13), 
(100728, 2013-T3103, 7143, 1:41:806, 14), 
(100729, 2013-T3103, 7143, 1:41:271, 15), 
(100730, 2013-T3103, 7143, 1:41:819, 16), 
(100731, 2013-T3103, 7143, 1:37:895, 17), 
(100732, 2013-T3103, 7143, 1:39:357, 18), 
(100733, 2013-T3103, 7143, 1:43:928, 19), 
(100734, 2013-T3103, 7143, 1:40:223, 20), 
(100735, 2013-T3103, 7143, 1:41:532, 21), 
(100736, 2013-T3103, 7143, 1:42:141, 22), 
(100737, 2013-T3103, 7143, 1:42:586, 23), 
(100738, 2013-T3103, 7143, 1:37:707, 24), 
(100739, 2013-T3103, 7143, 1:38:698, 25), 
(100740, 2013-T3103, 7143, 1:40:358, 26), 
(100741, 2013-T3103, 7143, 1:43:420, 27), 
(100742, 2013-T3103, 7144, 1:41:952, 1), 
(100743, 2013-T3103, 7144, 1:39:220, 2), 
(100744, 2013-T3103, 7144, 1:36:352, 3), 
(100745, 2013-T3103, 7144, 1:36:840, 4), 
(100746, 2013-T3103, 7144, 1:36:183, 5), 
(100747, 2013-T3103, 7144, 1:41:598, 6), 
(100748, 2013-T3103, 7144, 1:39:950, 7), 
(100749, 2013-T3103, 7144, 1:40:723, 8), 
(100750, 2013-T3103, 7144, 1:37:143, 9), 
(100751, 2013-T3103, 7144, 1:39:950, 10), 
(100752, 2013-T3103, 7144, 1:41:094, 11), 
(100753, 2013-T3103, 7144, 1:43:892, 12), 
(100754, 2013-T3103, 7144, 1:37:408, 13), 
(100755, 2013-T3103, 7144, 1:39:601, 14), 
(100756, 2013-T3103, 7144, 1:38:000, 15), 
(100757, 2013-T3103, 7144, 1:43:659, 16), 
(100758, 2013-T3103, 7144, 1:37:962, 17), 
(100759, 2013-T3103, 7144, 1:38:179, 18), 
(100760, 2013-T3103, 7144, 1:37:830, 19), 
(100761, 2013-T3103, 7144, 1:37:509, 20), 
(100762, 2013-T3103, 7144, 1:37:688, 21), 
(100763, 2013-T3103, 7144, 1:36:859, 22), 
(100764, 2013-T3103, 7144, 1:40:780, 23), 
(100765, 2013-T3103, 7144, 1:38:126, 24), 
(100766, 2013-T3103, 7144, 1:37:162, 25), 
(100767, 2013-T3103, 7145, 1:39:958, 1), 
(100768, 2013-T3103, 7145, 1:37:598, 2), 
(100769, 2013-T3103, 7145, 1:43:843, 3), 
(100770, 2013-T3103, 7145, 1:39:663, 4), 
(100771, 2013-T3103, 7146, 1:40:936, 1), 
(100772, 2013-T3103, 7146, 1:40:710, 2), 
(100773, 2013-T3103, 7146, 1:40:252, 3), 
(100774, 2013-T3103, 7146, 1:40:608, 4), 
(100775, 2013-T3103, 7146, 1:36:050, 5), 
(100776, 2013-T3103, 7146, 1:43:596, 6), 
(100777, 2013-T3103, 7147, 1:40:571, 1), 
(100778, 2013-T3103, 7147, 1:42:524, 2), 
(100779, 2013-T3103, 7148, 1:40:468, 1), 
(100780, 2013-T3103, 7148, 1:42:546, 2), 
(100781, 2013-T3103, 7148, 1:36:253, 3), 
(100782, 2013-T3103, 7148, 1:41:137, 4), 
(100783, 2013-T3103, 7148, 1:40:934, 5), 
(100784, 2013-T3103, 7148, 1:40:168, 6), 
(100785, 2013-T3103, 7148, 1:42:391, 7), 
(100786, 2013-T3103, 7148, 1:36:992, 8), 
(100787, 2013-T3103, 7148, 1:43:403, 9), 
(100788, 2013-T3103, 7148, 1:39:761, 10), 
(100789, 2013-T3103, 7148, 1:39:005, 11), 
(100790, 2013-T3103, 7148, 1:36:362, 12), 
(100791, 2013-T3103, 7148, 1:43:803, 13), 
(100792, 2013-T3103, 7148, 1:40:259, 14), 
(100793, 2013-T3103, 7148, 1:37:579, 15), 
(100794, 2013-T3103, 7148, 1:38:287, 16), 
(100795, 2013-T3103, 7148, 1:41:361, 17), 
(100796, 2013-T3103, 7148, 1:43:627, 18), 
(100797, 2013-T3103, 7148, 1:39:183, 19), 
(100798, 2013-T3103, 7148, 1:37:020, 20), 
(100799, 2013-T3103, 7148, 1:38:727, 21), 
(100800, 2013-T3103, 7148, 1:38:427, 22), 
(100801, 2013-T3103, 7148, 1:41:781, 23), 
(100802, 2013-T3103, 7148, 1:42:684, 24), 
(100803, 2013-T3103, 7148, 1:42:687, 25), 
(100804, 2013-T3103, 7149, 1:38:212, 1), 
(100805, 2013-T3103, 7149, 1:41:188, 2), 
(100806, 2013-T3103, 7149, 1:37:841, 3), 
(100807, 2013-T3103, 7149, 1:37:068, 4), 
(100808, 2013-T3103, 7149, 1:37:319, 5), 
(100809, 2013-T3103, 7149, 1:42:670, 6), 
(100810, 2013-T3103, 7149, 1:38:466, 7), 
(100811, 2013-T3103, 7149, 1:40:112, 8), 
(100812, 2013-T3103, 7149, 1:39:243, 9), 
(100813, 2013-T3103, 7149, 1:43:339, 10), 
(100814, 2013-T3103, 7149, 1:41:011, 11), 
(100815, 2013-T3103, 7149, 1:41:725, 12), 
(100816, 2013-T3103, 7149, 1:42:660, 13), 
(100817, 2013-T3103, 7149, 1:40:423, 14), 
(100818, 2013-T3103, 7149, 1:43:145, 15), 
(100819, 2013-T3103, 7149, 1:42:705, 16), 
(100820, 2013-T3103, 7149, 1:43:491, 17), 
(100821, 2013-T3103, 7150, 1:37:355, 1), 
(100822, 2013-T3103, 7150, 1:38:148, 2), 
(100823, 2013-T3103, 7150, 1:43:198, 3), 
(100824, 2013-T3103, 7150, 1:42:938, 4), 
(100825, 2013-T3103, 7151, 1:43:021, 1), 
(100826, 2013-T3103, 7151, 1:41:522, 2), 
(100827, 2013-T3103, 7151, 1:41:032, 3), 
(100828, 2013-T3103, 7151, 1:38:845, 4), 
(100829, 2013-T3103, 7151, 1:41:895, 5), 
(100830, 2013-T3103, 7151, 1:42:149, 6), 
(100831, 2013-T3103, 7151, 1:39:793, 7), 
(100832, 2013-T3103, 7151, 1:39:568, 8), 
(100833, 2013-T3103, 7151, 1:41:428, 9), 
(100834, 2013-T3103, 7151, 1:40:275, 10), 
(100835, 2013-T3103, 7151, 1:39:824, 11), 
(100836, 2013-T3103, 7151, 1:36:418, 12), 
(100837, 2013-T3103, 7151, 1:42:395, 13), 
(100838, 2013-T3103, 7151, 1:43:232, 14), 
(100839, 2013-T3103, 7151, 1:39:642, 15), 
(100840, 2013-T3103, 7151, 1:43:731, 16), 
(100841, 2013-T3103, 7151, 1:36:623, 17), 
(100842, 2013-T3103, 7151, 1:39:639, 18), 
(100843, 2013-T3103, 7151, 1:42:914, 19), 
(100844, 2013-T3103, 7151, 1:38:647, 20), 
(100845, 2013-T3103, 7151, 1:36:003, 21), 
(100846, 2013-T3103, 7152, 1:41:041, 1), 
(100847, 2013-T3103, 7152, 1:36:966, 2), 
(100848, 2013-T3103, 7152, 1:42:628, 3), 
(100849, 2013-T3103, 7152, 1:37:069, 4), 
(100850, 2013-T3103, 7152, 1:43:687, 5), 
(100851, 2013-T3103, 7152, 1:42:097, 6), 
(100852, 2013-T3103, 7152, 1:42:811, 7), 
(100853, 2013-T3103, 7152, 1:43:075, 8), 
(100854, 2013-T3103, 7152, 1:42:737, 9), 
(100855, 2013-T3103, 7152, 1:43:670, 10), 
(100856, 2013-T3103, 7152, 1:37:334, 11), 
(100857, 2013-T3103, 7152, 1:37:541, 12), 
(100858, 2013-T3103, 7152, 1:37:237, 13), 
(100859, 2013-T3103, 7152, 1:43:882, 14), 
(100860, 2013-T3103, 7152, 1:38:731, 15), 
(100861, 2013-T3103, 7152, 1:37:010, 16), 
(100862, 2013-T3103, 7152, 1:40:534, 17), 
(100863, 2013-T3103, 7152, 1:37:088, 18), 
(100864, 2013-T3103, 7152, 1:42:890, 19), 
(100865, 2013-T3103, 7152, 1:39:535, 20), 
(100866, 2013-T3103, 7152, 1:43:877, 21), 
(100867, 2013-T3103, 7152, 1:38:097, 22), 
(100868, 2013-T3103, 7152, 1:40:092, 23), 
(100869, 2013-T3103, 7152, 1:38:068, 24), 
(100870, 2013-T3103, 7152, 1:42:742, 25), 
(100871, 2013-T3103, 7152, 1:41:816, 26), 
(100872, 2013-T3103, 7152, 1:43:491, 27), 
(100873, 2013-T3103, 7153, 1:36:469, 1), 
(100874, 2013-T3103, 7153, 1:36:040, 2), 
(100875, 2013-T3103, 7153, 1:37:185, 3), 
(100876, 2013-T3103, 7153, 1:39:267, 4), 
(100877, 2013-T3103, 7153, 1:36:422, 5), 
(100878, 2013-T3103, 7153, 1:40:642, 6), 
(100879, 2013-T3103, 7153, 1:43:199, 7), 
(100880, 2013-T3103, 7153, 1:37:209, 8), 
(100881, 2013-T3103, 7153, 1:43:392, 9), 
(100882, 2013-T3103, 7153, 1:37:835, 10), 
(100883, 2013-T3103, 7153, 1:41:723, 11), 
(100884, 2013-T3103, 7153, 1:40:676, 12), 
(100885, 2013-T3103, 7153, 1:38:743, 13), 
(100886, 2013-T3103, 7153, 1:40:327, 14), 
(100887, 2013-T3103, 7153, 1:37:740, 15), 
(100888, 2013-T3103, 7153, 1:39:548, 16), 
(100889, 2013-T3103, 7153, 1:38:662, 17), 
(100890, 2013-T3103, 7153, 1:43:883, 18), 
(100891, 2013-T3103, 7153, 1:43:493, 19), 
(100892, 2013-T3103, 7153, 1:40:006, 20), 
(100893, 2013-T3103, 7153, 1:41:796, 21), 
(100894, 2013-T3103, 7153, 1:39:354, 22), 
(100895, 2013-T3103, 7153, 1:38:055, 23), 
(100896, 2013-T3103, 7153, 1:38:140, 24), 
(100897, 2013-T3103, 7153, 1:38:495, 25), 
(100898, 2013-T3103, 7153, 1:42:092, 26), 
(100899, 2013-T3103, 7153, 1:42:849, 27), 
(100900, 2013-T3103, 7153, 1:39:742, 28), 
(100901, 2013-T3103, 7153, 1:40:825, 29), 
(100902, 2013-T3103, 7153, 1:39:197, 30), 
(100903, 2013-T3103, 7154, 1:43:727, 1), 
(100904, 2013-T3103, 7154, 1:40:111, 2), 
(100905, 2013-T3103, 7154, 1:41:376, 3), 
(100906, 2013-T3103, 7154, 1:43:868, 4), 
(100907, 2013-T3103, 7154, 1:41:445, 5), 
(100908, 2013-T3103, 7154, 1:37:100, 6), 
(100909, 2013-T3103, 7154, 1:41:189, 7), 
(100910, 2013-T3103, 7154, 1:40:307, 8), 
(100911, 2013-T3103, 7154, 1:39:305, 9), 
(100912, 2013-T3103, 7154, 1:37:146, 10), 
(100913, 2013-T3103, 7154, 1:41:061, 11), 
(100914, 2013-T3103, 7154, 1:39:905, 12), 
(100915, 2013-T3103, 7154, 1:42:772, 13), 
(100916, 2013-T3103, 7154, 1:39:892, 14), 
(100917, 2013-T3103, 7154, 1:36:503, 15), 
(100918, 2013-T3103, 7154, 1:41:981, 16), 
(100919, 2013-T3103, 7154, 1:36:505, 17), 
(100920, 2013-T3103, 7154, 1:36:681, 18), 
(100921, 2013-T3103, 7154, 1:43:899, 19), 
(100922, 2013-T3103, 7154, 1:40:122, 20), 
(100923, 2013-T3103, 7154, 1:41:910, 21), 
(100924, 2013-T3103, 7154, 1:37:565, 22), 
(100925, 2013-T3103, 7154, 1:43:896, 23), 
(100926, 2013-T3103, 7155, 1:43:190, 1), 
(100927, 2013-T3103, 7155, 1:36:452, 2), 
(100928, 2013-T3103, 7155, 1:36:080, 3), 
(100929, 2013-T3103, 7155, 1:36:700, 4), 
(100930, 2013-T3103, 7155, 1:37:276, 5), 
(100931, 2013-T3103, 7155, 1:36:194, 6), 
(100932, 2013-T3103, 7155, 1:43:494, 7), 
(100933, 2013-T3103, 7156, 1:36:654, 1), 
(100934, 2013-T3103, 7156, 1:43:323, 2), 
(100935, 2013-T3103, 7156, 1:38:158, 3), 
(100936, 2013-T3103, 7156, 1:38:440, 4), 
(100937, 2013-T3103, 7156, 1:36:974, 5), 
(100938, 2013-T3103, 7156, 1:41:257, 6), 
(100939, 2013-T3103, 7156, 1:43:950, 7), 
(100940, 2013-T3103, 7156, 1:42:326, 8), 
(100941, 2013-T3103, 7157, 1:36:097, 1), 
(100942, 2013-T3103, 7157, 1:39:362, 2), 
(100943, 2013-T3103, 7157, 1:39:094, 3), 
(100944, 2013-T3103, 7157, 1:39:931, 4), 
(100945, 2013-T3103, 7157, 1:37:885, 5), 
(100946, 2013-T3103, 7157, 1:36:814, 6), 
(100947, 2013-T3103, 7157, 1:41:905, 7), 
(100948, 2013-T3103, 7157, 1:41:835, 8), 
(100949, 2013-T3103, 7157, 1:43:618, 9), 
(100950, 2013-T3103, 7157, 1:40:385, 10), 
(100951, 2013-T3103, 7157, 1:40:888, 11), 
(100952, 2013-T3103, 7157, 1:36:932, 12), 
(100953, 2013-T3103, 7157, 1:39:858, 13), 
(100954, 2013-T3103, 7157, 1:42:282, 14), 
(100955, 2013-T3103, 7157, 1:38:008, 15), 
(100956, 2013-T3103, 7157, 1:38:722, 16), 
(100957, 2013-T3103, 7157, 1:38:714, 17), 
(100958, 2013-T3103, 7157, 1:43:706, 18), 
(100959, 2013-T3103, 7157, 1:40:538, 19), 
(100960, 2013-T3103, 7157, 1:38:016, 20), 
(100961, 2013-T3103, 7157, 1:42:852, 21), 
(100962, 2013-T3103, 7157, 1:42:765, 22), 
(100963, 2013-T3103, 7157, 1:36:073, 23), 
(100964, 2013-T3103, 7157, 1:40:025, 24), 
(100965, 2013-T3103, 7157, 1:41:881, 25), 
(100966, 2013-T3103, 7158, 1:37:074, 1), 
(100967, 2013-T3103, 7158, 1:36:107, 2), 
(100968, 2013-T3103, 7158, 1:40:681, 3), 
(100969, 2013-T3103, 7158, 1:42:873, 4), 
(100970, 2013-T3103, 7158, 1:42:193, 5), 
(100971, 2013-T3103, 7158, 1:39:283, 6), 
(100972, 2013-T3103, 7158, 1:36:446, 7), 
(100973, 2013-T3103, 7158, 1:38:177, 8), 
(100974, 2013-T3103, 7158, 1:41:491, 9), 
(100975, 2013-T3103, 7158, 1:39:024, 10), 
(100976, 2013-T3103, 7158, 1:43:016, 11), 
(100977, 2013-T3103, 7158, 1:36:749, 12), 
(100978, 2013-T3103, 7158, 1:40:724, 13), 
(100979, 2013-T3103, 7159, 1:37:469, 1), 
(100980, 2013-T3103, 7159, 1:42:856, 2), 
(100981, 2013-T3103, 7159, 1:37:253, 3), 
(100982, 2013-T3103, 7159, 1:42:303, 4), 
(100983, 2013-T3103, 7160, 1:42:791, 1), 
(100984, 2013-T3103, 7160, 1:37:603, 2), 
(100985, 2013-T3103, 7160, 1:42:128, 3), 
(100986, 2013-T3103, 7160, 1:42:829, 4), 
(100987, 2013-T3103, 7160, 1:38:363, 5), 
(100988, 2013-T3103, 7160, 1:41:764, 6), 
(100989, 2013-T3103, 7160, 1:40:494, 7), 
(100990, 2013-T3103, 7160, 1:38:401, 8), 
(100991, 2013-T3103, 7160, 1:37:728, 9), 
(100992, 2013-T3103, 7160, 1:36:191, 10), 
(100993, 2013-T3103, 7160, 1:39:973, 11), 
(100994, 2013-T3103, 7160, 1:38:199, 12), 
